url,comments
8ce6bdc991d83effffd017fd2833d589,3
034881af7cea0b9d7ede6afc42205416,3
fd8d849d02e5d2e7dcf5e572d638a8ea,3
88cccfdcb55395fafefb3ebb6e00822b,3
11eeec347e341d546ce5457e04c72259,3
b0556a6fd4a6dd51a6c1abaab11cc9e0,3
8a1fe667d4909e6a063bdbde528eb10b,3
f927225e2bb665e7dd8d72711568072a,3
dad2cd5a967c5ea47a87c1f881bfca4c,3
fa1893964597c91f894704e5128fcea4,3
ed661fe5f0309866e81c324f157387a4,3
e8e3064e27c02816bf9d52d9d9bca356,3
e663d67c7cda7872b239970b2190215c,3
4b0e8e293887d27d8d54fc9c7827798d,3
3578dfc20eae632c23bd61d4e861771e,3
bbf143077bf803b044deb96fdd50c15e,3
b87c2391d8ad1d2895ec60e465929de2,3
fe0b90af373373b3a57cd6d0fc8375a5,3
f649d0398128ffbf0309856096bb7c66,3
71bcacad0a7da24e013635433eb38494,3
0c80b04320deacd995f1a1c879f00dc2,3
749c5123250ff87b023a36dd16a76563,3
78d71cd4221cddefaf533c4fbb5779bb,3
e5d97d74811369679169e57c0a12c5b7,3
e2e1cb1221626c4f1e2e07bf8028a2b5,3
2201c649e282f52fcf985f99b670d6b0,3
cb3e4920c550aae835c73b5b9560cac4,3
80f950f853064412697942b967734f74,3
d7f14750a3c0d4a6ae8590b1786151f2,3
7b9e26ad8404bff2afd2317d124e759d,3
98f7db47bc427e12535fcc20ba881a97,3
b763f7ba31eeb3436945d8eb2bd77f16,3
dc2fb8e25f2d4f314f50ea9b112b3c02,3
a10429e32ea23539f1ea0e250bd5b362,3
5936aa5e5c48b20855b8d25f630875f1,3
cdd48d89825256d51b5436aadddba62f,3
5231714f16dcd947d4ed102b78faed23,3
e79cdce56b3a6b3046cfeff6518998fd,3
629c421e589901aecd92bdd831bdcb6e,3
f6f328cbbe44d2c0cc4ce333451262eb,3
e0f8f1a069830cef7bd57a43646a6721,3
11543393fb916dc9a4254c5fab714804,3
5ef03bcdfc3874b5ade18c4f18e9ad2c,3
9109f98b4b698c2ce0e4223cf21a1f70,3
af201419494fd9452583fb1200e0cc3f,3
1684b544cb370ba5c46ddf1fb2ff56aa,3
eb373d37fab1c6ddd865a5d804cfd0a4,3
72b00216cb9a0e90053c5e8b010b7932,3
17514291661aeaa10330bc0434cd5ab1,3
2ebe1952778de575be88e5d67447b06c,3
79a246c15a81e0ca69c33c83094fad2c,3
c1e4deb3df57b7dd7bc8a94c7b6722c0,3
0b064853074401247bfac1b58eb193de,3
26f7203e78a9fa29939e4983378995d1,3
9a4691e0a871a87655e5f328eb707e5d,3
8370a509c5e6755b04ec7943521e5bef,3
14312eafcc955cf4241d774bff2bc65e,3
ceb0bfab4d4ba3192ffc4480e575fca0,3
27971cd04db695b7c6659ee6513b36d3,3
dca02823e67a52d7da578b83c3e6ef57,3
8cf6f668c9aa9e9709acf254138cf0f6,3
21b9a5c0b53626e6301e02cecd9105fe,3
cc68f02101e963c2dd33b68a0159bb12,3
2747f768ed45c5ed2a55f4a36b428624,3
32289f29228f2ee9af5a073281a83d2e,3
9d61bd9e27e9607c29b3f6a2695c34f3,3
798cfdd9058ac5bf18be29a50b34ecee,3
69d18df94a041a3d72a264c94bc8973f,3
4dbd7bb54ec71abde5977b34367986ea,3
f3486353d20dfba4e73da5403d9171ce,3
099287e397dd14728c228622ca311b3f,3
413519c7976442f57bfb02776dbcf4cc,3
778467b142c8eb3686a99791c9befde3,3
21f2e1e7bd0851c748aee527540ae65c,3
d6e053e97df880fbb3bcb1d5574e83eb,3
784d8708ad74a205bf6bf54edd5f685d,3
73e26530557f204571a53f05299fdf84,3
58f804a6a09ca98e7852c87c9d256e09,3
b61b544767ea8a093a85b035f0983045,3
1ad4452317a91270dfae513c46253034,3
399bee528c398db8c57af6a85ce867f9,3
8b0429c33b3e7251206d17432bd03aa3,3
2373382cb244d4e68da63644e1840122,3
17350f8d3a5025cae5e6451a8f281799,3
a0c3acbd514507c601bfe937342b492f,3
0a453c2bdf13855f2f243d7d3ac13468,3
dd2be9ec606cc9c66f2cf76e61ce43b5,3
d8d8ac0e5597acc23c7dcf3f876c1d82,3
83821574b82a694fd680689120db90a6,3
e1907b058f59874c5178b7c81279fa60,3
4337af8a14553dee1eb8fa37c50e608d,3
65cbf6879ed48205d503acf337d35ed5,3
118a14b93d5572c80ee13c85f2de6a2f,3
71bd4655d78bfbdc4952af7de5cf766d,3
04d7b6c08425e91a6014f73477a24f1c,3
c7d5fff3134972234e9b58ebcb194294,3
ca33eb869051fdd6993a4c9393f58a04,3
6d2e9ee2fbeca1e9da59d1c337ebce21,3
4f9bb792d1b3f51aa8c445e0cdf0b78c,3
94a41a104471715a9be72901008580f2,3
4aca9730e64ebdc8eefba6cc9de9d1cd,3
f0a9052317d0ec25cc9c01686f0614bb,3
6e13432b7ba1a3f98339e137632dc366,3
293f327b3848c30530e9dfadd19de7e8,3
c26b58a0c48e3942570710764cf0fe26,3
243cec2efc73ec9ef2b2d50ca8cc25c6,3
bb84cde23bf3df943bfac4d30d161a47,3
5ac6b03fff6ca5a8e2273624e48e97d2,3
8a86132201c09323b6e3788bfee29dd7,3
e8e4bf85a20ac1f2ee64ae018517a406,3
88ba5ee56617ac38f8746e619f9c1415,3
1fa1657348f8a33e60dad2b603a02b11,3
49dfecae3952ef4884d3a03319428d40,3
637345e0fd9c3ca2906108214805db50,3
e89e4a7010ac6a071846d228a4801e25,3
4c1938a376ab43fe900bb290e5e8601f,3
9b2458ca26dedcc253ccfe9faddc7d9a,3
14eb135ba4bea84cffa3d46ba8b51866,3
42692b9d4655c313665b1898117926a6,3
b5eb8f860e48947d2bb890a9c4ec6bf9,3
dc149a610fc0a6b794c11606fcce4e95,3
4ff52dd3e38a4e25f020549a5b5ca582,3
aa47c0386ff22ea393cea33a82529ee2,3
8fb90f618e719dd5136737de25b86c02,3
8829ab4377053ee9f95e2688adcf737a,3
ca5338904559b50a0d1f884f0704af6a,3
2e930e30bfb0fe5d35215b488b11d415,3
c5237c2f647cfb11ab5255b1e7a20036,3
af1235ad700bfa922db4df7e37954284,3
c3e2f9c64fd5506f69b29b861e1d976d,3
b96b70cc9ee5e7b132ee1bf2c30cdfaa,3
16ef2ddbddfa62f3b693ea0c6a058941,3
24f39363016cb71b0232b2c3aab9244b,3
2e7b5cb5893a8885664b35c9fca66d8c,3
dd7a95541f46afe155e1a037106e1466,3
f9b7da93fe47a9e0d577b1a76acc4b29,3
89b5eec7ec81b9ea45f395588c210587,3
761f694da2978c905088154fcc45b42e,3
3b5681548c7e705463812e1cdd5cd227,3
fe4b0ce6ab8f7c45c438b7643aec7186,3
2873238fe09ed5a5c07ed4d57759d8fb,3
8d4c8b38461a74d044a52bb07036b981,3
d9515103d517937aeaef2621fd718e18,3
77205ba96e967481a9206d2ab77f7a5d,3
ae9051aca1b5065828bbfd1be44fdaf7,3
dd0f6e1905b5653402ba16b5b1344b3c,3
a9272a8e170eb053bb0156128ec152c3,3
4d4e7e5031408630fac7ce9ee30b8619,3
f8acbcc2114ef8bc79ea53a373b0cba6,3
299e3e653997536cf08bfe221bf57be6,3
b86071aa7fd3b9d4d2de8bf1afef10cf,3
88b4753cbf6751cc144bed9a75fa5d82,3
1452ec0f7e443878d6d8b42ef4042f38,3
8b63e2874d1264582c7e7940a2139bfa,3
bf8f2702b4984027a8e4b6e36e93b163,3
7401aa5fb88944a8654bbdf0fdb54646,3
881afe0bbc359a7f3445ac912831276e,3
ecc7a8c8a78b63e9d2d95eaf9fce032a,3
8c6c8e68a02f2832205b6634589e116b,3
37c7f6cc97cc54355800c52cd03d6f2d,3
2db1a6588fdd4e7882eccca9ec0b64a4,3
6c2cb27ce019427fcd520b119d812e9d,3
e1212044565c749dec3716f458ebf7f4,3
bc03c9f69a01c3501bb7c59e7234a93a,3
589ef446a0a29302c81058a7a0f56b41,3
5362577161b903f43c7c867684dfa6f6,3
855d46f6a60aa1ddd82911397955a497,3
f5fa9002102fce5e18b4b702a20362f8,3
6a7d8463739b3c919b0f10c8b22b3c62,3
14f5134337f8ffdd74c8ecc62b34103f,3
95e51a1fcac7b05a05f46c6f670b7a56,3
fc6af293f61818a41d6809dc7f5c7f6e,3
8ee3ecb2f1713e328db9969658ab7674,3
e2c5fb4b1b968b55c71b55ab63f19fd9,3
c70afc90b92aba2d732aadf54263dab4,3
6df1c4a87bcba81e55e2247ffc45e197,3
c71f473a8c952df0c1f32aab7949125e,3
dafaaf3f427e9c2ee233a54763679b2b,3
3b6dfb33948fb5d32b90875de3b75a3e,3
dffb38ca46f09dfa315b2c49ecdb6e5e,3
d46509081728bb5c24632b8980fa0511,3
12dca7d82a0762ccf989ca33526d4d19,3
f83a37107cf1bef14235bdb173214b78,3
88f2abcbba2166380a40fdd0b9d7cbd5,3
72407eb936df8e111a05573585f9d9af,3
3473d6dadc2da7fe67d9dd8dae2fc9ac,3
10a6df9698c44e4918f0bcb222181dbe,3
315db886b916084888cf1858bedd3c0e,3
6c3b1cb1dbf56e50934620b71828f055,3
8411102a84921e41596e7a34e9498bec,3
ff24eed070fb408aac145388468cd10b,3
bd269bf34bbb397d984dceb385275bee,3
bf00c1e989f350940f42769cfe8b1e7d,3
a2a3cfb87b76cfe97bd0dc3bed715e0b,3
8acb73d713ccb4cc99a692dea69a6830,3
c47f3094b8d67fa0a720e9138fcdcfe0,3
9688d1172e3ec8e8491d82672c98c587,3
bb24aba89faf10119717f00e2cf71b0e,3
0a7d0e4c01c337e6576c7ae1ab5c7f52,3
bb86875c8f2d9a3c0eb8075ddb466e81,3
b469dfc672fa86eac937f9beadd1741d,3
5f7c53aed576583764624e22e9fa76cf,3
e3be46ef61c6d41e8fc46a42ec943692,3
ab4dc38d85ba08572bbbdb2cb8727024,3
67abe894645391c7399ba93fb5a18502,3
d6f820536dc389112b2192a5fabeff03,3
0778dfba843b131b750f03817b9baac1,3
0304239e45d233ceceed951bad6bb13f,3
94ef0e5f47d177d1a781ec96e09405af,3
96f6fe8a3a5b4735345b44a2a8f073bf,3
2cb2e10ce47fc9a61b3f118df26d9c55,3
f6978a1711ddd2da64a66a11d0df337b,3
fee1002c48f019cd457ef61fbc03de53,3
6fd6a3abdb7d05b73f649c41a37f4a51,3
1f0bccc1390adec9c64eb6e0130b777d,3
8e4ae5f1f239f8780c0c90610521ab65,3
2f94ca58ef6e72613cfadb84b059b8b9,3
9e642b91fa96aef27bf0bb6a468ad637,3
10b6a7e49d0694a96d9fab86e6db52a6,3
60a5b1860018fe972e5dbc8b4b2bbfbf,3
61c923f5cb71be6006ebbde7e9aefa7c,3
6dcf8047c08115451f38547935fdc5d8,3
3f9c0b1447b62827c43fe4b371743cd4,3
1e13538202c6e8e9ddc1ce128b7c111a,3
ad9c0476926652a8806df3c9f0957a80,3
acc813c2965952c11f177413c754de7f,3
859deac5f6b02eee7a05ab3dfb8863fe,3
a0d2848feebb07dea55365a27298f89f,3
b8d2bd972d0308ac0dae759366bcd961,3
e545721348257c749996a346baaeb03d,3
94a99bed9db1debff66883002576a5a5,3
bd3a07a97fa091ff3a147f9623c4ab81,3
9622873a146f2e83b155e7a837e11e8d,3
85dde63071209c971dfc2f88d8581e47,3
8d8a179d64fc7b229a45f8748d5dc011,3
05271e1a21031c044b8e1e240c6c8216,3
3245efa6479f345507f4f4551778f112,3
3db4db3507915a62ced7800683f348a5,3
9ec5f32f9ebcc78595b19b363fef2737,3
d9ede95fdcea2b5b8bb748d72c37f03e,3
93b07cbb0b724a5808ec9e752a9ae1fb,3
dcf75d5cd3e10d28099259c6ae7b13c7,3
7e6f6bb573cedebd6218ce8e3b734275,3
b1b5489bbbaa90e1bfb74c9ea1a3a49a,3
1f51c92814c0f79e01a76c697f2d6de1,3
80f85ab23d704df94f10767ba5a4b88a,3
62100f4a7fa92a60a11fee6a3c22c4e3,3
0b7c916bf29f5b4ae1fc0b32cb36b257,3
7631c1f6f745f84117111316d9ef9739,3
49ab915b1b716c6ace87fb777b428b46,3
4b68c85ae568b194b75d2e1117db4795,3
72a4d00e2afdceb043f39833c9e1168f,3
ab7ab7224bdc858fc54601896b1ce4e3,3
5ab8365bf3dafbeddf5ef89763efebe2,3
275b1fb5ea9effc8a324dcbe85d1a466,3
e510b3de02905ad05a72172dfd9ba64f,3
1bfbad849d45f8fc196e57f123f681ee,3
a0db8388abd2e405510f5204bdc7a533,3
df7f9533d75099b57f6ca98145b1ee56,3
e37db619818660b2b647a2c343674539,3
3de59b8dc0896f10b13ca7b350b44b08,3
1fde6a4889683a07fa12ae352818aff4,3
294b9d34444635b086625e64cc81e991,3
e3e2d91e2b7a01c61e4d1199bdf4eff4,3
9d631d6ff28934e01f1045042e5f7baa,3
1056df583f43b55b446990c61a1a8426,3
cfe903c54b5c8192019475da5ed9286e,3
3c7dbfa78b872ef3bbff0c2860b717ce,3
a7e53c84d7306268aafd1a07d6eca4fd,3
cd921551a9a7925afdbcb5cd1175c43f,3
61aa912493ab02a4514de0a2b5988c31,3
33a259be6d336638822b5c606ed13d8e,3
890d2fecbca90432bdd1a47c9bc50f3c,3
dc85eb488e38b1a014c905be7e50c096,3
e93769799413418c1c530d029efef8d5,3
cefa9ed842f81e6759f23dd9bc7187f6,3
6e3313657fc6f19fa1c1f71c1b071519,3
f354c22986d299aedc081653c034ee55,3
458a956d3a41d775fb563c36fce219e5,3
e32861048244f632ff9b2b4eaa2f4c3a,3
0897ba9705e5403bcf8154d695f7c7d4,3
11ddf816025a93383b1a588c649053da,3
9611fb0b37a54a35b777df248972ccd3,3
4e677880f55f2a024e2bb38dfc43fdf7,3
97bfbbffa28189c36817215669d8aedb,3
b7e659c863d74d0df84fee8d62d474cf,3
7c267069ac2a1fe33b0c99bff7c5dae3,3
8a5212fed9c11f81540781613a04802c,3
f4a91b2165e4ec5782956698250a49df,3
bc5151ec37a23c06eadde7bded61c61c,3
16beef5b674a837e40bc19b03cf2d83d,3
0d59b10ba5f11deb814f03111668d53e,3
51838af6c45b7a804067307c175b5cb5,3
09c13594ee6ab396c6d548bfa75cda63,3
9e629c9e8a3e6948efbd1cc241e75121,3
db4998c05de031936885baae10ac4119,3
d939276672da59bd70def02e217fe969,3
73dd69d6b561f3eeeb63a874821ebd74,3
8c47b65b636374b99affc08fb457b66a,3
8c9735f2de94ee132662e573caac87f5,3
cab5ffef94087768ad4b76d149d7f647,3
29b04aead0c6618403b07ea88b762249,3
6d067ca5f3e5121ee86356b2969b82f9,3
dfc9f35f365f06426e3f2a71d0c32e04,3
7306639a6b71d1c02968a26a6ed7c118,3
958c3d116463797e5ffad2edd7d434ae,3
d7ddfef661ad4122452c8c50c424dfec,3
01a3b56ce6e69031bf99f0195887accd,3
3a89449d6ad7e7a0214e85182e41f942,3
d41fd9e2d2af06d8d3affb6adfdba190,3
d8f4f7ae9a5086886082d1b1697d2be3,3
31389bb1f7df20e2aef3380c7f78d1ca,3
7e945422348580805b68361c2bef85c1,3
d584204c9dd34c9b5245185a761f8eae,3
59b969efdb4c1f20fd98f2354687cce7,3
8ce7cf1b7d900f686aee912994346ad1,3
8541dbba45a33934a1a1fc5071b379ba,3
2b553e3e8eb24c250f55e80754e32aee,3
f8c1b9b42666c85d9d380fb0ad914894,3
bec16fed1009888bb1909e64a8c77339,3
bf9b01b375b9c832cad53b522564bbce,3
c4c024e235a5caa9798a649afc2d9ef5,3
4f117a6117a669c4f9cf81e44c9d31be,3
2a209fc709d13410d02b3fca38d12b97,3
907fd69f385638aee153d92b9d0d8a03,3
8e880dd0bc72442f921cb07a2f99f321,3
40048ed705a38388532ebc9500c398e0,3
afee1b44558c4a917976f4328b3d48dd,3
3aadafd25d51c6d286b6619e80ba8849,3
d1bcd1a0ababb4102bed80387ff21978,3
e06ce1850ba9df36b011a2846512de5c,3
9439a48d6bf069e48942c04542f843b1,3
108a7565e942acbf64322164da47e027,3
326c8375ab2aad9efd8e4e568c3f0232,3
3023298d45c2d43efdc6721f92f1cf8e,3
7ec807fa2107be0cf0b0563b629d189b,3
d285f61e8ddcfc312abe7220bc1ddd1e,3
b9281d2b7c34e4f0cf24620158191003,3
0d619a38fdde96f625c1253b1792c34e,3
a53f2feaf96c099037ece027fb810a0a,3
e30e72184bef716f088180f3fad7696d,3
77c3a66940a81a306ba7df4cc37b9ff6,3
99fd38ca673fb5836afbe4a9c73717a7,3
1d709280ea3ba26cdd69d9fc0f0ec949,3
c5b3db7aa50e674a5d642d5acdbbcb73,3
78b8b0f6bdc1e0a7ef82bc6f8dbefd48,3
2ffdf8ed7039912dd00d1ad160e32cf3,3
f9fbce7cac29cf9dbb61eebff742988d,3
0828946a1683757290c222618fafc692,3
acd0d999f574e0ba77a3e6d699cea674,3
9cfa590981e612100c570c04d5f6e4b4,3
a8913a3792bc8d88cffcc306783b21a9,3
741d31f34e4f6220f87d9e7d88d36645,3
26066865bb2e02ce98d88b19ad24a4c4,3
767609d194e34b4bf69f5e1b5472c1ad,3
752a2557266d987a25bbfa6824252025,3
cc5cc6548392b83567ebe082334704d9,3
3be411db6e80811aae4a37d82838f7a1,3
5c81879ce0a17782bf647489b659aeb2,3
6d765894cf53dd2e97d4bf6109455196,3
395c9637182b2069d11b0b0e70ddd978,3
cc4901ddedc35a17e8c1d1603c7d9619,3
cd19cdce413b97188aca04500574e134,3
3ecd6ce1e4be94adf1d8ed8fe88eb327,3
a7bd362448533a181f50cec5c0f73981,3
6573c40b78eeda55216d40092ed9f422,3
b10c80721a059cb8cb1153a9618ad14f,3
3c478be078ce34160c9501d7772aeaa2,3
d8912d9d227c03455db68970b8c89494,3
c65e8c6bd4bfead7d9485afc69b6ef57,3
b839e06acb952d79b51be692032af21d,3
3d695dec34b8627e77c4556bc79e325b,3
1cb61d5b4e9a777d8091913551866d02,3
5ff76a8300d159dd48b559adf8b940c1,3
e81132454087e4f936a7772ffbc64fee,3
62de9abe0fabf5c01a12a42ec7276330,3
322157274ec0c08e88a6e434d428981e,3
ca3d5d01f98e1094379b3159eee0d7e0,3
1ce30127ef3e4fa0d1850942bb95bf5a,3
e7587df2a40f6e429b2b181ec76b0fce,3
c8a0c85f8de4e5f909f48852f7fc4d3f,3
af80852992b0929be9072f0012d68454,3
f1cf3e266d0d4d1081ff3197fc9d1194,3
4f852fea636db9e79ebc39618b0df24b,3
9dca8e9df70330bc673f9f15b0621415,3
242dbf937d9abda628837feace8e5997,3
5cd5479476415be356a49c8128f1b245,3
1d9288713420ca7a53b8b563f0545920,3
56e4ede46d7523d979717ce5821c3ac0,3
aef167c720a5488e66808816ad88e855,3
d2e28c094613b3b0126b2bdf3e6aae19,3
a063a98a7d7ed9f65d3c115ac636bb7e,3
5230f23193aaa96f4674d3d9422ad3fb,3
52d7e8024f295645fd1a4133cbb221c5,3
bde69e153c19f04ec877e05c5f6c9b38,3
e65034521f6c60dbbaae75a541893640,3
a0bc1ccc3db73f00e60628e32e91b2b3,3
56f788ab62b336dde7f789e457827c3c,3
ee90313e0d9585d87e10852de7f7ba2d,3
7fddff86e2e38c8f3537ddae1b743f40,3
21d37f82e71510de6e38768ccb2b6945,3
424ef054689a1c739cd17adeff026656,3
20ffbc805a4c9821d3d309b118b772e5,3
83dde7f7e39488e23fd8a634e4022204,3
d4192bd7698c108161c68880f66dff73,3
05169823954321ff974b25b0cfe695ec,3
165b683ce9deb80681ff2abf28ba5616,3
fa2efe414878904b80f00d6ef5bb241c,3
201dd53c7701171023564768cbd95fd0,3
5abe3fcfa4729e3c0629dc9e8a83354d,3
1b4715795fce7b555a26559a07446681,3
8bbefc493d1c1783754afec8831535cb,3
c95eb54404d9c404c1ea90f5a2b80714,3
6cdda89a9d46e087823cce9fb3049445,3
eb48cb830191e97b7294da7b5d8e83e1,3
013a2f9d28c9b73f3a25a7e3e08581f2,3
d845580e73820a81d4cc0f6de19bbec4,3
c7126af8e78631606137c625affc1063,3
6d82b6468c3253198770b06e5e07f841,3
e1fe595de227aa268ea6f6b1704fcaf9,3
72c8debf7163617fc76d54e5cc194047,3
913b5a13a5c7d3d7274d46f4d06ffc52,3
9106fdf5fff86c4d65159604bbd1f00b,3
7ba85d875f210f1515528cd33f5f0144,3
8a3019fcf46c37b973c1d8782919e2bd,3
2bbf6dc693e561dbca169a5d7d939edb,3
69f756f766f3ea2e1bddb5493c762c99,3
84a0ec97898511b9998ce0819b754308,3
9ef1cf185ca50f920afc004ed751f135,3
9dd92c25a4d16e3bd68e731dd68d727d,3
633e7bf247f5cfc13c7e63721271c7d1,3
c66f6c4c3cf13cb49a478da98d014847,3
cda47628734338e4916d48b14764b4b8,3
73960a9551aa874074dbf8f2abdb839c,3
ea0442414da6e5e06b87caf2c673e85e,3
fce386099b81e01d5304b13ef8c1c308,3
b8daad7b7da999e7c7102d351679333c,3
e8acc2a23d365ca5c3a8857d59acf424,3
3b004b871557957e314ef5efa6e43ead,3
b7b650d66047be6e18e6a0d9bbeed5e6,3
e92df1f6a287d2ef6d2c8eedb6a3ffba,3
759d1a2d508933e3e64cbbaf6c7b5e9c,3
654353b0ea96335e10fdb76e0c900f37,3
a62b8b8546ad1ea5ffff49f1848adfbc,3
ccc19da9830cc97ec6ec0d5ec3164045,3
a0a9e765f8c6aea6362fe608249de921,3
1bdbd387d154a85505483d139fd794c5,3
9e1656cabde6b5f45b5073510fb8969b,3
2f3d68017badb2533856275eeb07fce1,3
2ee749e0e5b8d3d6617ccbd2a5181a5d,3
efc2056d90e782b9556312acf1f9188a,3
93d8b1ad33d4e7c4d40bff1352da651b,3
41df4abe431d9bd5ee177c26c3e234a1,3
760a1fc52f8f259c54ed0fe84ff614a7,3
826eff4b15a62599706a676934bc7053,3
ca6203bc3f8289384548d5ea7351ac0f,3
e8d8d4825abfccc5c75220ab0164d918,3
7518a1a99b5f78e9f7b527e940ff0d3f,3
3c3d646b4b9dbc446979c9d52faf8fae,3
ddabacf9be86236c85f8f0294a5e3a76,3
cc2fb14e9ddb43f9d845b33cac6a51f1,3
d3496169981f508573477aad958da93c,3
dbd435768f43eb1df50485b1b36cb643,3
744e7b88dbc736a01c023de4f1de8300,3
87d80064ab4182a7a8739d5ed6443693,3
064956d78578d1345c41ad071a13cf96,3
c0827f806498dd74a20855505fc95be6,3
3a3620a947cb361c7f4fa8e77912aa67,3
39d0652f8297e921db6a667773403505,3
5a100eae0967ecc778a625e04fc53c9e,3
93d6ad95da79fbac4160a14a259c1675,3
fe70b81014ec094da8eeab70732a9291,3
a0f7d026861e5b1e2bbd86ea74419c3d,3
29b876f1e26ba63823a42a72d2a10eb7,3
c4ede9e1f0fc410c4a1d5983b6a5108d,3
fd5ae9543945536ece9ae03ac04fdec7,3
e4fd6831dec8e66f8aea5722886026ac,3
70d777bd1d736b3d0b22f7e563ed7792,3
acafc043bd78a3806c5e75ddd899169e,3
537b807ed479ab7e5780d0bdf2e02cac,3
55d5e533791e099d57fafebeb38c111f,3
6f9ee459ca92e4329fa67841d302a6e9,3
010c78a9fb6b49965b64e818bf617ae8,3
df81451b6610c56b027624d96e2414cf,3
656b9e4a3213e32738cb4af7e84514f0,3
b81caef720184b5b7c3e825f0d9513bc,3
e2b5ab332ab04cb710063ff0a16c2662,3
e96b7fa6d13062697aa31cfbccbe061f,3
58d5841dcc9634c6e6c430070d247e0b,3
c9d3e0830ad2656640ebbb8dc2e09018,3
7f07d58e9daf1e3f87caacb84c0eece4,3
4e0c6eda6a0ad91788354d6d657426aa,3
a0b177156928965752fc3081b9f031d9,3
f4189cd9a4a057f9bb58e2968c3563b5,3
0cea90c88a9080597e10c781565dc222,3
5b658d7333da2f81ea14905ceee4ce14,3
5f530a4e9df5c2ad12011ddd7b31bc51,3
82bec74892422c0d7b2bcc0431f0ae4a,3
53f19d4fa79cb82ac296e64c2c8e1d04,3
6f01dab98428956d5dee6932f129ab0c,3
699d4c5d45ea57835e97307d2907fabb,3
2dd20fc65b1a700258838efec14703ea,3
9f7e22f00d8724500e643294ff720056,3
f2502465de5c50fabfe151c7fec14755,3
323a49246efb8fa4cf0c92cfaa1ba6a8,3
4ab334412f12beda61f07dcc7b870072,3
5b45d49f5f53d416f4114eb4ffe0de5d,3
9320d2f6cc9568298c39e156b56536b8,3
6b7e89d429bbf0d4fe970b5d09a4cc78,3
7a9a34d4250da9974389a58d0badfa78,3
deda8ccc9dba6a6c19ad661135cda2b4,3
3b4dcd08878125b386d0fa7496cef32a,3
4ecc8b290e5a4b71cce7998e0905d331,3
ecd08defff82a5fd9b463f594d0e48fb,3
65e7cd4e7b4b981de1d99eef90ae8b13,3
391dac5de831f39d360b74ab3cc9f5df,3
a41866a2270eb97acbb74131360c0c9d,3
bf0071335b27e857f576e6cc037cf530,3
5b6e4db49495335518cfc629c83c4183,3
ae94cfd66f928ea7b21a138a9ad0271f,3
c2914760347f05905f05fbffb33233cf,3
e12174aa115db546ffaf5681f93fe21e,3
0fa2e90df7a9609eab68536a82ce5f34,3
84c295de6816a4b694c2937b8b93daf3,3
1816ed382d8641dbf7c3e6d2671918f9,3
15ff09b69d3ba8d3d5429266c0485d65,3
c3c404418240575d5b123687f7925d52,3
8335eb604f84e8cf40530a00be9aeb96,3
f6bb75797c50f09c9d3d03c0425a49e2,3
e55c81376fa1efe9782bb5065255b36f,3
594da4fc43205285ea23afcd7be1b696,3
08f0229f0cbda613f40b286c3d409dff,3
476dc0c0c5257257ad8c6ec37220f60a,3
d37aff83a74f3f51c23947d0cfb23d6b,3
27da37722a65721172d705bda660b421,3
cf1d2b3ef7855aea7c9691613e22f12b,3
7b9a7ebbb68b9979f7c67f69aefb0c18,3
0aec35a32c51efc54fc225071667685f,3
a4f13319246d07e91c8dd2f564c0a2d8,3
5238ae5db1aa22b5a446d2a366850e54,3
e60bc03b02420fe28765909b7ef7a656,3
cca55c06871021317891533bba14c6bd,3
a517866f8a4202ccb2bd069c81560e03,3
f657f2823c1db4397bd1f241e69f5373,3
76620e6cf49a305985e52e402a2ad755,3
8689e07a03e2ff3200b018a3e70c63cc,3
3f00b42f7017fcc569d076c4f2e0b841,3
7f228ee9d233d0c43e451bfc518b7dae,3
2e683b30929f577d521143376d5f7004,3
15eca67af55724f1eb57c9d2989ea8a9,3
edc9686f75ca3e4c96819878901caddf,3
c3abfcc5f4e09544a1698faa1d123b62,3
fa05a70101d5402566179eeeb6555447,3
d03a7dba7d94f5edec197518b6022015,3
80bef9ca9b690b3a17c0c83e7f70fe74,3
0edac8e1cf4997b61bbe8f21c97a98b8,3
2a5b0ebd7a26ae00e8723daab206783f,3
1b1fa30f6b8b547b90d44eae9ef36107,3
02121f13fd359aca519f60ccfee5314d,3
e481932160838dca00e136cd76d5fe5e,3
3dbc006c34fd89d7b54158eab8fc63b5,3
94c99edf8df793ccb33e86640447d7cf,3
33e78ddd6c5d6dceb328f36bcf1e39fc,3
571c3e9c8bb809ae1b29a77f003019a6,3
a861bf638cf133643a6c42aed77a188b,3
318f79fea11b78b564fec6987e361e3a,3
eb8d86028c80069a9066d5aa5782716d,3
ece13069be4ad08dee1fde2c39169e51,3
990df9c4bb54225944a433cd62104587,3
123d01f7f094e3dd4dad602b8f29023a,3
903610df661b1e44b4c18f57f9b84f42,3
c57ba6653eda0cd3a1df9af5ce77520b,3
24858116ddc2b63f38afcc20b6c2faee,3
97b9c1b13ae89a4cc1eb97d203278736,3
98437e7ac53078cdd422fcecce1a0b58,3
a845f212e2dda6e3c5917af58e2f094a,3
7d8b0d582a5cff62fe7ae45e1ea77bfd,3
70f110e48877cc8c6b21472078e23e33,3
90b88adb69c253e92fc5a976a162d1a6,3
504bd75d83884222a1e17dc9d9dde6a8,3
6542415075273e51f6ae86666a89bdee,3
0d94efae49ef102c3da6a4fd79a3e5c1,3
97d1077bf4aedf3d820147feba45cb88,3
87f87e623fad872019c535bbb7d05e3a,3
